337	209.5	90	30
337.0	209.6	90	30
337.0	209.7	90	30
337.0	209.8	90	30
337.0	209.9	90	30
337.0	210.0	90	30
337.0	210.1	90	30
337.0	210.2	90	30
337.0	210.3	90	30
337.0	210.4	90	30
337.0	210.5	90	30
337.0	210.6	90	30
337.0	210.7	90	30
337.0	210.8	90	30
337.0	210.9	90	30
337.0	211.0	90	30
337.0	211.1	90	30
337.0	211.2	90	30
337.0	211.3	90	30
337.0	211.4	90	30
337.0	211.5	90	30
337.0	211.6	90	30
337.0	211.7	90	30
337.0	211.8	90	30
337.0	211.9	90	30
337.0	212.0	90	30
337.0	212.1	90	30
337.0	212.2	90	30
337.0	212.3	90	30
337.0	212.4	90	30
337.0	212.5	90	30
337.0	212.6	90	30
337.0	212.7	90	30
337.0	212.8	90	30
337.0	212.9	90	30
337.0	213.0	90	30
337.0	213.1	90	30
337.0	213.2	90	30
337.0	213.3	90	30
337.0	213.4	90	30
337.0	213.5	90	30
337.0	213.6	90	30
337.0	213.7	90	30
337.0	213.8	90	30
337.0	213.9	90	30
337.0	214.0	90	30
337.0	214.1	90	30
337.0	214.2	90	30
337.0	214.3	90	30
337.0	214.4	90	30
337.0	214.5	90	30
337.0	214.6	90	30
337.0	214.7	90	30
337.0	214.8	90	30
337.0	214.9	90	30
337.0	215.0	90	30
337.0	215.1	90	30
337.0	215.2	90	30
337.0	215.3	90	30
337.0	215.4	90	30
337.0	215.5	90	30
337.0	215.6	90	30
337.0	215.7	90	30
337.0	215.8	90	30
337.0	215.9	90	30
337.0	216.0	90	30
337.0	216.1	90	30
337.0	216.2	90	30
337.0	216.3	90	30
337.0	216.4	90	30
337.0	216.5	90	30
337.0	216.6	90	30
337.0	216.7	90	30
337.0	216.8	90	30
337.0	216.9	90	30
337.0	217.0	90	30
337.0	217.1	90	30
337.0	217.2	90	30
337.0	217.3	90	30
337.0	217.4	90	30
337.0	217.5	90	30
337.0	217.6	90	30
337.0	217.7	90	30
337.0	217.8	90	30
337.0	217.9	90	30
337.0	218.0	90	30
337.0	218.1	90	30
337.0	218.2	90	30
337.0	218.3	90	30
337.0	218.4	90	30
337.0	218.5	90	30
337.0	218.6	90	30
337.0	218.7	90	30
337.0	218.8	90	30
337.0	218.9	90	30
337.0	219.0	90	30
337.0	219.1	90	30
337.0	219.2	90	30
337.0	219.3	90	30
337.0	219.4	90	30
337.0	219.5	90	30
337.0	219.6	90	30
337.0	219.7	90	30
337.0	219.8	90	30
337.0	219.9	90	30
337.0	220.0	90	30
337.0	220.1	90	30
337.0	220.2	90	30
337.0	220.3	90	30
337.0	220.4	90	30
337.0	220.5	90	30
337.0	220.6	90	30
337.0	220.7	90	30
337.0	220.8	90	30
337.0	220.9	90	30
337.0	221.0	90	30
337.0	221.1	90	30
337.0	221.2	90	30
337.0	221.3	90	30
337.0	221.4	90	30
337.0	221.5	90	30
337.0	221.6	90	30
337.0	221.7	90	30
337.0	221.8	90	30
337.0	221.9	90	30
337.0	222.0	90	30
337.0	222.1	90	30
337.0	222.2	90	30
337.0	222.3	90	30
337.0	222.4	90	30
337.0	222.5	90	30
337.0	222.6	90	30
337.0	222.7	90	30
337.0	222.8	90	30
337.0	222.9	90	30
337.0	223.0	90	30
337.0	223.1	90	30
337.0	223.2	90	30
337.0	223.3	90	30
337.0	223.4	90	30
337.0	223.5	90	30
337.0	223.6	90	30
337.0	223.7	90	30
337.0	223.8	90	30
337.0	223.9	90	30
337.0	224.0	90	30
337.0	224.1	90	30
337.0	224.2	90	30
337.0	224.3	90	30
337.0	224.4	90	30
337.0	224.5	90	30
337.0	224.6	90	30
337.0	224.7	90	30
337.0	224.8	90	30
337.0	224.9	90	30
337.0	225.0	90	30
337.0	225.1	90	30
337.0	225.2	90	30
337.0	225.3	90	30
337.0	225.4	90	30
337.0	225.5	90	30
337.0	225.6	90	30
337.0	225.7	90	30
337.0	225.8	90	30
337.0	225.9	90	30
337.0	226.0	90	30
337.0	226.1	90	30
337.0	226.2	90	30
337.0	226.3	90	30
337.0	226.4	90	30
337.0	226.5	90	30
337.0	226.6	90	30
337.0	226.7	90	30
337.0	226.8	90	30
337.0	226.9	90	30
337.0	227.0	90	30
337.0	227.1	90	30
337.0	227.2	90	30
337.0	227.3	90	30
337.0	227.4	90	30
337.0	227.5	90	30
337.0	227.6	90	30
337.0	227.7	90	30
337.0	227.8	90	30
337.0	227.9	90	30
337.0	228.0	90	30
337.0	228.1	90	30
337.0	228.2	90	30
337.0	228.3	90	30
337.0	228.4	90	30
337.0	228.5	90	30
337.0	228.6	90	30
337.0	228.7	90	30
337.0	228.8	90	30
337.0	228.9	90	30
337.0	229.0	90	30
337.0	229.1	90	30
337.0	229.2	90	30
337.0	229.3	90	30
337.0	229.4	90	30
337.0	229.5	90	40
337.0	229.6	90	40
337.0	229.7	90	40
337.0	229.8	90	40
337.0	229.9	90	40
337.0	230.0	90	40
337.0	230.1	90	40
337.0	230.2	90	40
337.0	230.3	90	40
337.0	230.4	90	40
337.0	230.5	90	40
337.0	230.6	90	40
337.0	230.7	90	40
337.0	230.8	90	40
337.0	230.9	90	40
337.0	231.0	90	40
337.0	231.1	90	40
337.0	231.2	90	40
337.0	231.3	90	40
337.0	231.4	90	40
337.0	231.5	90	40
337.0	231.6	90	40
337.0	231.7	90	40
337.0	231.8	90	40
337.0	231.9	90	40
337.0	232.0	90	40
337.0	232.1	90	40
337.0	232.2	90	40
337.0	232.3	90	40
337.0	232.4	90	40
337.0	232.5	90	40
337.0	232.6	90	40
337.0	232.7	90	40
337.0	232.8	90	40
337.0	232.9	90	40
337.0	233.0	90	40
337.0	233.1	90	40
337.0	233.2	90	40
337.0	233.3	90	40
337.0	233.4	90	40
337.0	233.5	90	40
337.0	233.6	90	40
337.0	233.7	90	40
337.0	233.8	90	40
337.0	233.9	90	40
337.0	234.0	90	40
337.0	234.1	90	40
337.0	234.2	90	40
337.0	234.3	90	40
337.0	234.4	90	40
337.0	234.5	90	40
337.0	234.6	90	40
337.0	234.7	90	40
337.0	234.8	90	40
337.0	234.9	90	40
337.0	235.0	90	40
337.0	235.1	90	40
337.0	235.2	90	40
337.0	235.3	90	40
337.0	235.4	90	40
337.0	235.5	90	40
337.0	235.6	90	40
337.0	235.7	90	40
337.0	235.8	90	40
337.0	235.9	90	40
337.0	236.0	90	40
337.0	236.1	90	40
337.0	236.2	90	40
337.0	236.3	90	40
337.0	236.4	90	40
337.0	236.5	90	40
337.0	236.6	90	40
337.0	236.7	90	40
337.0	236.8	90	40
337.0	236.9	90	40
337.0	237.0	90	40
337.0	237.1	90	40
337.0	237.2	90	40
337.0	237.3	90	40
337.0	237.4	90	40
337.0	237.5	90	40
337.0	237.6	90	40
337.0	237.7	90	40
337.0	237.8	90	40
337.0	237.9	90	40
337.0	238.0	90	40
337.0	238.1	90	40
337.0	238.2	90	40
337.0	238.3	90	40
337.0	238.4	90	40
337.0	238.5	90	40
337.0	238.6	90	40
337.0	238.7	90	40
337.0	238.8	90	40
337.0	238.9	90	40
337.0	239.0	90	40
337.0	239.1	90	40
337.0	239.2	90	40
337.0	239.3	90	40
337.0	239.4	90	40
337.0	239.5	90	40
337.0	239.6	90	40
337.0	239.7	90	40
337.0	239.8	90	40
337.0	239.9	90	40
337.0	240.0	90	40
337.0	240.1	90	40
337.0	240.2	90	40
337.0	240.3	90	40
337.0	240.4	90	40
337.0	240.5	90	40
337.0	240.6	90	40
337.0	240.7	90	40
337.0	240.8	90	40
337.0	240.9	90	40
337.0	241.0	90	40
337.0	241.1	90	40
337.0	241.2	90	40
337.0	241.3	90	40
337.0	241.4	90	40
337.0	241.5	90	40
337.0	241.6	90	40
337.0	241.7	90	40
337.0	241.8	90	40
337.0	241.9	90	40
337.0	242.0	90	40
337.0	242.1	90	40
337.0	242.2	90	40
337.0	242.3	90	40
337.0	242.4	90	40
337.0	242.5	90	40
337.0	242.6	90	40
337.0	242.7	90	40
337.0	242.8	90	40
337.0	242.9	90	40
337.0	243.0	90	40
337.0	243.1	90	40
337.0	243.2	90	40
337.0	243.3	90	40
337.0	243.4	90	40
337.0	243.5	90	40
337.0	243.6	90	40
337.0	243.7	90	40
337.0	243.8	90	40
337.0	243.9	90	40
337.0	244.0	90	40
337.0	244.1	90	40
337.0	244.2	90	40
337.0	244.3	90	40
337.0	244.4	90	40
337.0	244.5	90	40
337.0	244.6	90	40
337.0	244.7	90	40
337.0	244.8	90	40
337.0	244.9	90	40
337.0	245.0	90	40
337.0	245.1	90	40
337.0	245.2	90	40
337.0	245.3	90	40
337.0	245.4	90	40
337.0	245.5	90	40
337.0	245.6	90	40
337.0	245.7	90	40
337.0	245.8	90	40
337.0	245.9	90	40
337.0	246.0	90	40
337.0	246.1	90	40
337.0	246.2	90	40
337.0	246.3	90	40
337.0	246.4	90	40
337.0	246.5	90	40
337.0	246.6	90	40
337.0	246.7	90	40
337.0	246.8	90	40
337.0	246.9	90	40
337.0	247.0	90	40
337.0	247.1	90	40
337.0	247.2	90	40
337.0	247.3	90	40
337.0	247.4	90	40
337.0	247.5	90	40
337.0	247.6	90	40
337.0	247.7	90	40
337.0	247.8	90	40
337.0	247.9	90	40
337.0	248.0	90	40
337.0	248.1	90	40
337.0	248.2	90	40
337.0	248.3	90	40
337.0	248.4	90	40
337.0	248.5	90	40
337.0	248.6	90	40
337.0	248.7	90	40
337.0	248.8	90	40
337.0	248.9	90	40
337.0	249.0	90	40
337.0	249.1	90	40
337.0	249.2	90	40
337.0	249.3	90	40
337.0	249.4	90	40
337.0	249.5	90	40
337.0	249.6	90	40
337.0	249.7	90	40
337.0	249.8	90	40
337.0	249.9	90	40
337.0	250.0	90	40
337.0	250.1	90	40
337.0	250.2	90	40
337.0	250.3	90	40
337.0	250.4	90	40
337.0	250.5	90	40
337.0	250.6	90	40
337.0	250.7	90	40
337.0	250.8	90	40
337.0	250.9	90	40
337.0	251.0	90	40
337.0	251.1	90	40
337.0	251.2	90	40
337.0	251.3	90	40
337.0	251.4	90	40
337.0	251.5	90	40
337.0	251.6	90	40
337.0	251.7	90	40
337.0	251.8	90	40
337.0	251.9	90	40
337.0	252.0	90	40
337.0	252.1	90	40
337.0	252.2	90	40
337.0	252.3	90	40
337.0	252.4	90	40
337.0	252.5	90	40
337.0	252.6	90	40
337.0	252.7	90	40
337.0	252.8	90	40
337.0	252.9	90	40
337.0	253.0	90	40
337.0	253.1	90	40
337.0	253.2	90	40
337.0	253.3	90	40
337.0	253.4	90	40
337.0	253.5	90	40
337.0	253.6	90	40
337.0	253.7	90	40
337.0	253.8	90	40
337.0	253.9	90	40
337.0	254.0	90	40
337.0	254.1	90	40
337.0	254.2	90	40
337.0	254.3	90	40
337.0	254.4	90	40
337.0	254.5	90	40
337.0	254.6	90	40
337.0	254.7	90	40
337.0	254.8	90	40
337.0	254.9	90	40
337.0	255.0	90	40
337.0	255.1	90	40
337.0	255.2	90	40
337.0	255.3	90	40
337.0	255.4	90	40
337.0	255.5	90	40
337.0	255.6	90	40
337.0	255.7	90	40
337.0	255.8	90	40
337.0	255.9	90	40
337.0	256.0	90	40
337.0	256.1	90	40
337.0	256.2	90	40
337.0	256.3	90	40
337.0	256.4	90	40
337.0	256.5	90	40
337.0	256.6	90	40
337.0	256.7	90	40
337.0	256.8	90	40
337.0	256.9	90	40
337.0	257.0	90	40
337.0	257.1	90	40
337.0	257.2	90	40
337.0	257.3	90	40
337.0	257.4	90	40
337.0	257.5	90	40
337.0	257.6	90	40
337.0	257.7	90	40
337.0	257.8	90	40
337.0	257.9	90	40
337.0	258.0	90	40
337.0	258.1	90	40
337.0	258.2	90	40
337.0	258.3	90	40
337.0	258.4	90	40
337.0	258.5	90	40
337.0	258.6	90	40
337.0	258.7	90	40
337.0	258.8	90	40
337.0	258.9	90	40
337.0	259.0	90	40
337.0	259.1	90	40
337.0	259.2	90	40
337.0	259.3	90	40
337.0	259.4	90	40
337.0	259.5	90	40
337.0	259.6	90	40
337.0	259.7	90	40
337.0	259.8	90	40
337.0	259.9	90	40
337.0	260.0	90	40
337.0	260.1	90	40
337.0	260.2	90	40
337.0	260.3	90	40
337.0	260.4	90	40
337.0	260.5	90	40
337.0	260.6	90	40
337.0	260.7	90	40
337.0	260.8	90	40
337.0	260.9	90	40
337.0	261.0	90	40
337.0	261.1	90	40
337.0	261.2	90	40
337.0	261.3	90	40
337.0	261.4	90	40
337.0	261.5	90	40
337.0	261.6	90	40
337.0	261.7	90	40
337.0	261.8	90	40
337.0	261.9	90	40
337.0	262.0	90	40
337.0	262.1	90	40
337.0	262.2	90	40
337.0	262.3	90	40
337.0	262.4	90	40
337.0	262.5	90	40
337.0	262.6	90	40
337.0	262.7	90	40
337.0	262.8	90	40
337.0	262.9	90	40
337.0	263.0	90	40
337.0	263.1	90	40
337.0	263.2	90	40
337.0	263.3	90	40
337.0	263.4	90	40
337.0	263.5	90	40
337.0	263.6	90	40
337.0	263.7	90	40
337.0	263.8	90	40
337.0	263.9	90	40
337.0	264.0	90	40
337.0	264.1	90	40
337.0	264.2	90	40
337.0	264.3	90	40
337.0	264.4	90	40
337.0	264.5	90	40
337.0	264.6	90	40
337.0	264.7	90	40
337.0	264.8	90	40
337.0	264.9	90	40
