0.00 	317.10 	89.50 	20
0.00 	317.21 	89.00 	20
0.00 	317.31 	88.50 	20
0.01 	317.42 	88.00 	20
0.01 	317.52 	87.50 	20
0.02 	317.63 	87.00 	20
0.02 	317.73 	86.50 	20
0.03 	317.84 	86.00 	20
0.04 	317.94 	85.50 	20
0.05 	318.05 	85.00 	20
0.06 	318.15 	84.50 	20
0.07 	318.25 	84.00 	20
0.08 	318.36 	83.50 	20
0.09 	318.46 	83.00 	20
0.10 	318.57 	82.50 	20
0.12 	318.67 	82.00 	20
0.13 	318.77 	81.50 	20
0.15 	318.88 	81.00 	20
0.16 	318.98 	80.50 	20
0.18 	319.08 	80.00 	20
0.20 	319.19 	79.50 	20
0.22 	319.29 	79.00 	20
0.24 	319.39 	78.50 	20
0.26 	319.49 	78.00 	20
0.28 	319.60 	77.50 	20
0.31 	319.70 	77.00 	20
0.33 	319.80 	76.50 	20
0.36 	319.90 	76.00 	20
0.38 	320.00 	75.50 	20
0.41 	320.11 	75.00 	20
0.44 	320.21 	74.50 	20
0.46 	320.31 	74.00 	20
0.49 	320.41 	73.50 	20
0.52 	320.51 	73.00 	20
0.56 	320.61 	72.50 	20
0.59 	320.71 	72.00 	20
0.62 	320.81 	71.50 	20
0.65 	320.91 	71.00 	20
0.69 	321.01 	70.50 	20
0.72 	321.10 	70.00 	20
0.76 	321.20 	69.50 	20
0.80 	321.30 	69.00 	20
0.83 	321.40 	68.50 	20
0.87 	321.50 	68.00 	20
0.91 	321.59 	67.50 	20
0.95 	321.69 	67.00 	20
1.00 	321.78 	66.50 	20
1.04 	321.88 	66.00 	20
1.08 	321.98 	65.50 	20
1.12 	322.07 	65.00 	20
1.17 	322.17 	64.50 	20
1.21 	322.26 	64.00 	20
1.26 	322.35 	63.50 	20
1.31 	322.45 	63.00 	20
1.36 	322.54 	62.50 	20
1.40 	322.63 	62.00 	20
1.45 	322.73 	61.50 	20
1.50 	322.82 	61.00 	20
1.56 	322.91 	60.50 	20
1.61 	323.00 	60.00 	20
1.66 	323.09 	59.50 	20
1.71 	323.18 	59.00 	20
1.77 	323.27 	58.50 	20
1.82 	323.36 	58.00 	20
1.88 	323.45 	57.50 	20
1.94 	323.54 	57.00 	20
1.99 	323.62 	56.50 	20
2.05 	323.71 	56.00 	20
2.11 	323.80 	55.50 	20
2.17 	323.88 	55.00 	20
2.23 	323.97 	54.50 	20
2.29 	324.05 	54.00 	20
2.35 	324.14 	53.50 	20
2.42 	324.22 	53.00 	20
2.48 	324.31 	52.50 	20
2.54 	324.39 	52.00 	20
2.61 	324.47 	51.50 	20
2.67 	324.55 	51.00 	20
2.74 	324.63 	50.50 	20
2.81 	324.71 	50.00 	20
2.88 	324.79 	49.50 	20
2.94 	324.87 	49.00 	20
3.01 	324.95 	48.50 	20
3.08 	325.03 	48.00 	20
3.15 	325.11 	47.50 	20
3.22 	325.18 	47.00 	20
3.30 	325.26 	46.50 	20
3.37 	325.34 	46.00 	20
3.44 	325.41 	45.50 	20
3.51 	325.49 	45.00 	20
3.59 	325.56 	44.50 	20
3.66 	325.63 	44.00 	20
3.74 	325.70 	43.50 	20
3.82 	325.78 	43.00 	20
3.89 	325.85 	42.50 	20
3.97 	325.92 	42.00 	20
4.05 	325.99 	41.50 	20
4.13 	326.06 	41.00 	20
4.21 	326.12 	40.50 	20
4.29 	326.19 	40.00 	20
4.37 	326.26 	39.50 	20
4.45 	326.33 	39.00 	20
4.53 	326.39 	38.50 	20
4.61 	326.46 	38.00 	20
4.69 	326.52 	37.50 	20
4.78 	326.58 	37.00 	20
4.86 	326.65 	36.50 	20
4.95 	326.71 	36.00 	20
5.03 	326.77 	35.50 	20
5.12 	326.83 	35.00 	20
5.20 	326.89 	34.50 	20
5.29 	326.95 	34.00 	20
5.38 	327.01 	33.50 	20
5.46 	327.06 	33.00 	20
5.55 	327.12 	32.50 	20
5.64 	327.18 	32.00 	20
5.73 	327.23 	31.50 	20
5.82 	327.29 	31.00 	20
5.91 	327.34 	30.50 	20
6.00 	327.39 	30.00 	20
6.09 	327.44 	29.50 	20
6.18 	327.50 	29.00 	20
6.27 	327.55 	28.50 	20
6.37 	327.60 	28.00 	20
6.46 	327.64 	27.50 	20
6.55 	327.69 	27.00 	20
6.65 	327.74 	26.50 	20
6.74 	327.79 	26.00 	20
6.83 	327.83 	25.50 	20
6.93 	327.88 	25.00 	20
7.02 	327.92 	24.50 	20
7.12 	327.96 	24.00 	20
7.22 	328.00 	23.50 	20
7.31 	328.05 	23.00 	20
7.41 	328.09 	22.50 	20
7.50 	328.13 	22.00 	20
7.60 	328.17 	21.50 	20
7.70 	328.20 	21.00 	20
7.80 	328.24 	20.50 	20
7.90 	328.28 	20.00 	20
7.99 	328.31 	19.50 	20
8.09 	328.35 	19.00 	20
8.19 	328.38 	18.50 	20
8.29 	328.41 	18.00 	20
8.39 	328.44 	17.50 	20
8.49 	328.48 	17.00 	20
8.59 	328.51 	16.50 	20
8.69 	328.54 	16.00 	20
8.79 	328.56 	15.50 	20
8.89 	328.59 	15.00 	20
9.00 	328.62 	14.50 	20
9.10 	328.64 	14.00 	20
9.20 	328.67 	13.50 	20
9.30 	328.69 	13.00 	20
9.40 	328.72 	12.50 	20
9.51 	328.74 	12.00 	20
9.61 	328.76 	11.50 	20
