337.0004569	317.1047184	89.5	20
337.0018277	317.2094289	89	20
337.0041121	317.3141234	88.5	20
337.0073101	317.418794	88	20
337.0114213	317.5234326	87.5	20
337.0164456	317.6280315	87	20
337.0223824	317.7325825	86.5	20
337.0292314	317.8370777	86	20
337.036992	317.9415091	85.5	20
337.0456636	318.0458689	85	20
337.0552456	318.150149	84.5	20
337.0657373	318.2543416	84	20
337.0771377	318.3584386	83.5	20
337.0894462	318.4624321	83	20
337.1026617	318.5663143	82.5	20
337.1167832	318.6700772	82	20
337.1318096	318.7737129	81.5	20
337.1477399	318.8772136	81	20
337.1645728	318.9805713	80.5	20
337.182307	319.0837781	80	20
337.2009411	319.1868263	79.5	20
337.2204738	319.2897079	79	20
337.2409035	319.3924152	78.5	20
337.2622288	319.4949403	78	20
337.2844479	319.5972754	77.5	20
337.3075592	319.6994127	77	20
337.331561	319.8013444	76.5	20
337.3564513	319.9030627	76	20
337.3822283	320.00456	75.5	20
337.4088901	320.1058285	75	20
337.4364346	320.2068605	74.5	20
337.4648596	320.3076483	74	20
337.4941632	320.4081841	73.5	20
337.5243429	320.5084605	73	20
337.5553966	320.6084696	72.5	20
337.5873218	320.7082039	72	20
337.6201161	320.8076559	71.5	20
337.6537771	320.9068179	71	20
337.6883021	321.0056823	70.5	20
337.7236886	321.1042417	70	20
337.7599337	321.2024886	69.5	20
337.7970349	321.3004154	69	20
337.8349892	321.3980147	68.5	20
337.8737937	321.4952791	68	20
337.9134456	321.5922012	67.5	20
337.9539418	321.6887735	67	20
337.9952791	321.7849888	66.5	20
338.0374545	321.8808397	66	20
338.0804647	321.9763189	65.5	20
338.1243066	322.0714191	65	20
338.1689766	322.1661332	64.5	20
338.2144714	322.2604538	64	20
338.2607877	322.3543738	63.5	20
338.3079217	322.447886	63	20
338.35587	322.5409834	62.5	20
338.4046289	322.6336588	62	20
338.4541946	322.7259051	61.5	20
338.5045635	322.8177154	61	20
338.5557316	322.9090827	60.5	20
338.6076952	323	60	20
338.6604501	323.0904604	59.5	20
338.7139924	323.1804569	59	20
338.768318	323.2699828	58.5	20
338.8234228	323.3590312	58	20
338.8793027	323.4475953	57.5	20
338.9359532	323.5356684	57	20
338.9933701	323.6232438	56.5	20
339.0515491	323.7103148	56	20
339.1104857	323.7968748	55.5	20
339.1701755	323.8829172	55	20
339.2306138	323.9684355	54.5	20
339.2917961	324.053423	54	20
339.3537177	324.1378734	53.5	20
339.4163739	324.2217803	53	20
339.4797599	324.3051371	52.5	20
339.543871	324.3879377	52	20
339.6087021	324.4701756	51.5	20
339.6742485	324.5518447	51	20
339.740505	324.6329386	50.5	20
339.8074667	324.7134513	50	20
339.8751284	324.7933766	49.5	20
339.943485	324.8727083	49	20
340.0125314	324.9514406	48.5	20
340.0822621	325.0295673	48	20
340.152672	325.1070825	47.5	20
340.2237556	325.1839803	47	20
340.2955075	325.2602549	46.5	20
340.3679224	325.3359004	46	20
340.4409946	325.4109112	45.5	20
340.5147186	325.4852814	45	20
340.5890888	325.5590054	44.5	20
340.6640996	325.6320776	44	20
340.7397451	325.7044925	43.5	20
340.8160197	325.7762444	43	20
340.8929175	325.847328	42.5	20
340.9704327	325.9177379	42	20
341.0485594	325.9874686	41.5	20
341.1272917	326.056515	41	20
341.2066234	326.1248716	40.5	20
341.2865487	326.1925333	40	20
341.3670614	326.259495	39.5	20
341.4481553	326.3257515	39	20
341.5298244	326.3912979	38.5	20
341.6120623	326.456129	38	20
341.6948629	326.5202401	37.5	20
341.7782197	326.5836261	37	20
341.8621266	326.6462823	36.5	20
341.946577	326.7082039	36	20
342.0315645	326.7693862	35.5	20
342.1170828	326.8298245	35	20
342.2031252	326.8895143	34.5	20
342.2896852	326.9484509	34	20
342.3767562	327.0066299	33.5	20
342.4643316	327.0640468	33	20
342.5524047	327.1206973	32.5	20
342.6409688	327.1765772	32	20
342.7300172	327.231682	31.5	20
342.8195431	327.2860076	31	20
342.9095396	327.3395499	30.5	20
343	327.3923048	30	20
343.0909173	327.4442684	29.5	20
343.1822846	327.4954365	29	20
343.2740949	327.5458054	28.5	20
343.3663412	327.5953711	28	20
343.4590166	327.64413	27.5	20
343.552114	327.6920783	27	20
343.6456262	327.7392123	26.5	20
343.7395462	327.7855286	26	20
343.8338668	327.8310234	25.5	20
343.9285809	327.8756934	25	20
344.0236811	327.9195353	24.5	20
344.1191603	327.9625455	24	20
344.2150112	328.0047209	23.5	20
344.3112265	328.0460582	23	20
344.4077988	328.0865544	22.5	20
344.5047209	328.1262063	22	20
344.6019853	328.1650108	21.5	20
344.6995846	328.2029651	21	20
344.7975114	328.2400663	20.5	20
344.8957583	328.2763114	20	20
344.9943177	328.3116979	19.5	20
345.0931821	328.3462229	19	20
345.1923441	328.3798839	18.5	20
345.2917961	328.4126782	18	20
345.3915304	328.4446034	17.5	20
345.4915395	328.4756571	17	20
345.5918159	328.5058368	16.5	20
345.6923517	328.5351404	16	20
345.7931395	328.5635654	15.5	20
345.8941715	328.5911099	15	20
345.99544	328.6177717	14.5	20
346.0969373	328.6435487	14	20
346.1986556	328.668439	13.5	20
346.3005873	328.6924408	13	20
346.4027246	328.7155521	12.5	20
346.5050597	328.7377712	12	20
346.6075848	328.7590965	11.5	20
346.7102921	328.7795262	11	20
346.8131737	328.7990589	10.5	20
346.9162219	328.817693	10	20
347.0194287	328.8354272	9.5	20
347.1227864	328.8522601	9	20
347.2262871	328.8681904	8.5	20
347.3299228	328.8832168	8	20
347.4336857	328.8973383	7.5	20
347.5375679	328.9105538	7	20
347.6415614	328.9228623	6.5	20
347.7456584	328.9342627	6	20
347.849851	328.9447544	5.5	20
347.9541311	328.9543364	5	20
348.0584909	328.963008	4.5	20
348.1629223	328.9707686	4	20
348.2674175	328.9776176	3.5	20
348.3719685	328.9835544	3	20
348.4765674	328.9885787	2.5	20
348.581206	328.9926899	2	20
348.6858766	328.9958879	1.5	20
348.7905711	328.9981723	1	20
348.8952816	328.9995431	0.5	20
349	329	0	20
