90.5	317	-90	30
90.5	316.9	-90	30
90.5	316.8	-90	30
90.5	316.7	-90	30
90.5	316.6	-90	30
90.5	316.5	-90	30
90.5	316.4	-90	30
90.5	316.3	-90	30
90.5	316.2	-90	30
90.5	316.1	-90	30
90.5	316.0	-90	30
90.5	315.9	-90	30
90.5	315.8	-90	30
90.5	315.7	-90	30
90.5	315.6	-90	30
90.5	315.5	-90	30
90.5	315.4	-90	30
90.5	315.3	-90	30
90.5	315.2	-90	30
90.5	315.1	-90	30
90.5	315.0	-90	30
90.5	314.9	-90	30
90.5	314.8	-90	30
90.5	314.7	-90	30
90.5	314.6	-90	30
90.5	314.5	-90	30
90.5	314.4	-90	30
90.5	314.3	-90	30
90.5	314.2	-90	30
90.5	314.1	-90	30
90.5	314.0	-90	30
90.5	313.9	-90	30
90.5	313.8	-90	30
90.5	313.7	-90	30
90.5	313.6	-90	30
90.5	313.5	-90	30
90.5	313.4	-90	30
90.5	313.3	-90	30
90.5	313.2	-90	30
90.5	313.1	-90	30
90.5	313.0	-90	30
90.5	312.9	-90	30
90.5	312.8	-90	30
90.5	312.7	-90	30
90.5	312.6	-90	30
90.5	312.5	-90	30
90.5	312.4	-90	30
90.5	312.3	-90	30
90.5	312.2	-90	30
90.5	312.1	-90	30
90.5	312.0	-90	30
90.5	311.9	-90	30
90.5	311.8	-90	30
90.5	311.7	-90	30
90.5	311.6	-90	30
90.5	311.5	-90	30
90.5	311.4	-90	30
90.5	311.3	-90	30
90.5	311.2	-90	30
90.5	311.1	-90	30
90.5	311.0	-90	30
90.5	310.9	-90	30
90.5	310.8	-90	30
90.5	310.7	-90	30
90.5	310.6	-90	30
90.5	310.5	-90	30
90.5	310.4	-90	30
90.5	310.3	-90	30
90.5	310.2	-90	30
90.5	310.1	-90	30
90.5	310.0	-90	30
90.5	309.9	-90	30
90.5	309.8	-90	30
90.5	309.7	-90	30
90.5	309.6	-90	30
90.5	309.5	-90	30
90.5	309.4	-90	30
90.5	309.3	-90	30
90.5	309.2	-90	30
90.5	309.1	-90	30
90.5	309.0	-90	30
90.5	308.9	-90	30
90.5	308.8	-90	30
90.5	308.7	-90	30
90.5	308.6	-90	30
90.5	308.5	-90	30
90.5	308.4	-90	30
90.5	308.3	-90	30
90.5	308.2	-90	30
90.5	308.1	-90	30
90.5	308.0	-90	30
90.5	307.9	-90	30
90.5	307.8	-90	30
90.5	307.7	-90	30
90.5	307.6	-90	30
90.5	307.5	-90	30
90.5	307.4	-90	30
90.5	307.3	-90	30
90.5	307.2	-90	30
90.5	307.1	-90	30
90.5	307.0	-90	30
90.5	306.9	-90	30
90.5	306.8	-90	30
90.5	306.7	-90	30
90.5	306.6	-90	30
90.5	306.5	-90	30
90.5	306.4	-90	30
90.5	306.3	-90	30
90.5	306.2	-90	30
90.5	306.1	-90	30
90.5	306.0	-90	30
90.5	305.9	-90	30
90.5	305.8	-90	30
90.5	305.7	-90	30
90.5	305.6	-90	30
90.5	305.5	-90	30
90.5	305.4	-90	30
90.5	305.3	-90	30
90.5	305.2	-90	30
90.5	305.1	-90	30
90.5	305.0	-90	30
90.5	304.9	-90	30
90.5	304.8	-90	30
90.5	304.7	-90	30
90.5	304.6	-90	30
90.5	304.5	-90	30
90.5	304.4	-90	30
90.5	304.3	-90	30
90.5	304.2	-90	30
90.5	304.1	-90	30
90.5	304.0	-90	30
90.5	303.9	-90	30
90.5	303.8	-90	30
90.5	303.7	-90	30
90.5	303.6	-90	30
90.5	303.5	-90	30
90.5	303.4	-90	30
90.5	303.3	-90	30
90.5	303.2	-90	30
90.5	303.1	-90	30
90.5	303.0	-90	30
90.5	302.9	-90	30
90.5	302.8	-90	30
90.5	302.7	-90	30
90.5	302.6	-90	30
90.5	302.5	-90	30
90.5	302.4	-90	30
90.5	302.3	-90	30
90.5	302.2	-90	35
90.5	302.1	-90	35
90.5	302.0	-90	35
90.5	301.9	-90	35
90.5	301.8	-90	35
90.5	301.7	-90	35
90.5	301.6	-90	35
90.5	301.5	-90	35
90.5	301.4	-90	35
90.5	301.3	-90	35
90.5	301.2	-90	35
90.5	301.1	-90	35
90.5	301.0	-90	35
90.5	300.9	-90	35
90.5	300.8	-90	35
90.5	300.7	-90	35
90.5	300.6	-90	35
90.5	300.5	-90	35
90.5	300.4	-90	35
90.5	300.3	-90	35
90.5	300.2	-90	35
90.5	300.1	-90	35
90.5	300.0	-90	35
90.5	299.9	-90	35
90.5	299.8	-90	35
90.5	299.7	-90	35
90.5	299.6	-90	35
90.5	299.5	-90	35
90.5	299.4	-90	35
90.5	299.3	-90	35
90.5	299.2	-90	35
90.5	299.1	-90	35
90.5	299.0	-90	35
90.5	298.9	-90	35
90.5	298.8	-90	35
90.5	298.7	-90	35
90.5	298.6	-90	35
90.5	298.5	-90	35
90.5	298.4	-90	35
90.5	298.3	-90	35
90.5	298.2	-90	35
90.5	298.1	-90	35
90.5	298.0	-90	35
90.5	297.9	-90	35
90.5	297.8	-90	35
90.5	297.7	-90	35
90.5	297.6	-90	35
90.5	297.5	-90	35
90.5	297.4	-90	35
90.5	297.3	-90	35
90.5	297.2	-90	35
90.5	297.1	-90	35
90.5	297.0	-90	35
90.5	296.9	-90	35
90.5	296.8	-90	35
90.5	296.7	-90	35
90.5	296.6	-90	35
90.5	296.5	-90	35
90.5	296.4	-90	35
90.5	296.3	-90	35
90.5	296.2	-90	35
90.5	296.1	-90	35
90.5	296.0	-90	35
90.5	295.9	-90	35
90.5	295.8	-90	35
90.5	295.7	-90	35
90.5	295.6	-90	35
90.5	295.5	-90	35
90.5	295.4	-90	35
90.5	295.3	-90	35
90.5	295.2	-90	35
90.5	295.1	-90	35
90.5	295.0	-90	35
90.5	294.9	-90	35
90.5	294.8	-90	35
90.5	294.7	-90	35
90.5	294.6	-90	35
90.5	294.5	-90	35
90.5	294.4	-90	35
90.5	294.3	-90	35
90.5	294.2	-90	35
90.5	294.1	-90	35
90.5	294.0	-90	35
90.5	293.9	-90	35
90.5	293.8	-90	35
90.5	293.7	-90	35
90.5	293.6	-90	35
90.5	293.5	-90	35
90.5	293.4	-90	35
90.5	293.3	-90	35
90.5	293.2	-90	35
90.5	293.1	-90	35
90.5	293.0	-90	35
90.5	292.9	-90	35
90.5	292.8	-90	35
90.5	292.7	-90	35
90.5	292.6	-90	35
90.5	292.5	-90	35
90.5	292.4	-90	35
90.5	292.3	-90	35
90.5	292.2	-90	35
90.5	292.1	-90	35
90.5	292.0	-90	35
90.5	291.9	-90	35
90.5	291.8	-90	35
90.5	291.7	-90	35
90.5	291.6	-90	35
90.5	291.5	-90	35
90.5	291.4	-90	35
90.5	291.3	-90	35
90.5	291.2	-90	35
90.5	291.1	-90	35
90.5	291.0	-90	35
90.5	290.9	-90	35
90.5	290.8	-90	35
90.5	290.7	-90	35
90.5	290.6	-90	35
