164.29 	56.91 	18.00 	20
164.39 	56.94 	17.50 	20
164.49 	56.98 	17.00 	20
164.59 	57.01 	16.50 	20
164.69 	57.04 	16.00 	20
164.79 	57.06 	15.50 	20
164.89 	57.09 	15.00 	20
165.00 	57.12 	14.50 	20
165.10 	57.14 	14.00 	20
165.20 	57.17 	13.50 	20
165.30 	57.19 	13.00 	20
165.40 	57.22 	12.50 	20
165.51 	57.24 	12.00 	20
165.61 	57.26 	11.50 	20
165.71 	57.28 	11.00 	20
165.81 	57.30 	10.50 	20
165.92 	57.32 	10.00 	20
166.02 	57.34 	9.50 	20
166.12 	57.35 	9.00 	20
166.23 	57.37 	8.50 	20
166.33 	57.38 	8.00 	20
166.43 	57.40 	7.50 	20
166.54 	57.41 	7.00 	20
166.64 	57.42 	6.50 	20
166.75 	57.43 	6.00 	20
166.85 	57.44 	5.50 	20
166.95 	57.45 	5.00 	20
167.06 	57.46 	4.50 	20
167.16 	57.47 	4.00 	20
167.27 	57.48 	3.50 	20
167.37 	57.48 	3.00 	20
167.48 	57.49 	2.50 	20
167.58 	57.49 	2.00 	20
167.69 	57.50 	1.50 	20
167.79 	57.50 	1.00 	20
167.90 	57.50 	0.50 	20
168.00 	57.50 	0.00 	20
