167.90 	0.00 	179.50 	20
167.79 	0.00 	179.00 	20
167.69 	0.00 	178.50 	20
167.58 	0.01 	178.00 	20
167.48 	0.01 	177.50 	20
167.37 	0.02 	177.00 	20
167.27 	0.02 	176.50 	20
167.16 	0.03 	176.00 	20
167.06 	0.04 	175.50 	20
166.95 	0.05 	175.00 	20
166.85 	0.06 	174.50 	20
166.75 	0.07 	174.00 	20
166.64 	0.08 	173.50 	20
166.54 	0.09 	173.00 	20
166.43 	0.10 	172.50 	20
166.33 	0.12 	172.00 	20
166.23 	0.13 	171.50 	20
166.12 	0.15 	171.00 	20
166.02 	0.16 	170.50 	20
165.92 	0.18 	170.00 	20
165.81 	0.20 	169.50 	20
165.71 	0.22 	169.00 	20
165.61 	0.24 	168.50 	20
165.51 	0.26 	168.00 	20
165.40 	0.28 	167.50 	20
165.30 	0.31 	167.00 	20
165.20 	0.33 	166.50 	20
165.10 	0.36 	166.00 	20
165.00 	0.38 	165.50 	20
164.89 	0.41 	165.00 	20
164.79 	0.44 	164.50 	20
164.69 	0.46 	164.00 	20
164.59 	0.49 	163.50 	20
164.49 	0.52 	163.00 	20
164.39 	0.56 	162.50 	20
164.29 	0.59 	162.00 	20
164.19 	0.62 	161.50 	20
164.09 	0.65 	161.00 	20
163.99 	0.69 	160.50 	20
163.90 	0.72 	160.00 	20
163.80 	0.76 	159.50 	20
163.70 	0.80 	159.00 	20
163.60 	0.83 	158.50 	20
163.50 	0.87 	158.00 	20
163.41 	0.91 	157.50 	20
163.31 	0.95 	157.00 	20
163.22 	1.00 	156.50 	20
163.12 	1.04 	156.00 	20
163.02 	1.08 	155.50 	20
162.93 	1.12 	155.00 	20
162.83 	1.17 	154.50 	20
162.74 	1.21 	154.00 	20
162.65 	1.26 	153.50 	20
162.55 	1.31 	153.00 	20
162.46 	1.36 	152.50 	20
162.37 	1.40 	152.00 	20
162.27 	1.45 	151.50 	20
162.18 	1.50 	151.00 	20
162.09 	1.56 	150.50 	20
162.00 	1.61 	150.00 	20
161.91 	1.66 	149.50 	20
161.82 	1.71 	149.00 	20
161.73 	1.77 	148.50 	20
161.64 	1.82 	148.00 	20
161.55 	1.88 	147.50 	20
161.46 	1.94 	147.00 	20
161.38 	1.99 	146.50 	20
161.29 	2.05 	146.00 	20
161.20 	2.11 	145.50 	20
161.12 	2.17 	145.00 	20
161.03 	2.23 	144.50 	20
160.95 	2.29 	144.00 	20
160.86 	2.35 	143.50 	20
160.78 	2.42 	143.00 	20
160.69 	2.48 	142.50 	20
160.61 	2.54 	142.00 	20
160.53 	2.61 	141.50 	20
160.45 	2.67 	141.00 	20
160.37 	2.74 	140.50 	20
160.29 	2.81 	140.00 	20
160.21 	2.88 	139.50 	20
160.13 	2.94 	139.00 	20
160.05 	3.01 	138.50 	20
159.97 	3.08 	138.00 	20
159.89 	3.15 	137.50 	20
159.82 	3.22 	137.00 	20
159.74 	3.30 	136.50 	20
159.66 	3.37 	136.00 	20
159.59 	3.44 	135.50 	20
159.51 	3.51 	135.00 	20
159.44 	3.59 	134.50 	20
159.37 	3.66 	134.00 	20
159.30 	3.74 	133.50 	20
159.22 	3.82 	133.00 	20
159.15 	3.89 	132.50 	20
159.08 	3.97 	132.00 	20
159.01 	4.05 	131.50 	20
158.94 	4.13 	131.00 	20
158.88 	4.21 	130.50 	20
158.81 	4.29 	130.00 	20
158.74 	4.37 	129.50 	20
158.67 	4.45 	129.00 	20
158.61 	4.53 	128.50 	20
158.54 	4.61 	128.00 	20
158.48 	4.69 	127.50 	20
158.42 	4.78 	127.00 	20
158.35 	4.86 	126.50 	20
158.29 	4.95 	126.00 	20
158.23 	5.03 	125.50 	20
158.17 	5.12 	125.00 	20
158.11 	5.20 	124.50 	20
158.05 	5.29 	124.00 	20
157.99 	5.38 	123.50 	20
157.94 	5.46 	123.00 	20
157.88 	5.55 	122.50 	20
157.82 	5.64 	122.00 	20
157.77 	5.73 	121.50 	20
157.71 	5.82 	121.00 	20
157.66 	5.91 	120.50 	20
157.61 	6.00 	120.00 	20
157.56 	6.09 	119.50 	20
157.50 	6.18 	119.00 	20
157.45 	6.27 	118.50 	20
157.40 	6.37 	118.00 	20
157.36 	6.46 	117.50 	20
157.31 	6.55 	117.00 	20
157.26 	6.65 	116.50 	20
157.21 	6.74 	116.00 	20
157.17 	6.83 	115.50 	20
157.12 	6.93 	115.00 	20
157.08 	7.02 	114.50 	20
157.04 	7.12 	114.00 	20
157.00 	7.22 	113.50 	20
156.95 	7.31 	113.00 	20
156.91 	7.41 	112.50 	20
156.87 	7.50 	112.00 	20
156.83 	7.60 	111.50 	20
156.80 	7.70 	111.00 	20
156.76 	7.80 	110.50 	20
156.72 	7.90 	110.00 	20
156.69 	7.99 	109.50 	20
156.65 	8.09 	109.00 	20
156.62 	8.19 	108.50 	20
156.59 	8.29 	108.00 	20
156.56 	8.39 	107.50 	20
156.52 	8.49 	107.00 	20
156.49 	8.59 	106.50 	20
156.46 	8.69 	106.00 	20
156.44 	8.79 	105.50 	20
156.41 	8.89 	105.00 	20
156.38 	9.00 	104.50 	20
156.36 	9.10 	104.00 	20
156.33 	9.20 	103.50 	20
156.31 	9.30 	103.00 	20
156.28 	9.40 	102.50 	20
156.26 	9.51 	102.00 	20
156.24 	9.61 	101.50 	20
156.22 	9.71 	101.00 	20
156.20 	9.81 	100.50 	20
156.18 	9.92 	100.00 	20
156.16 	10.02 	99.50 	20
156.15 	10.12 	99.00 	20
156.13 	10.23 	98.50 	20
156.12 	10.33 	98.00 	20
156.10 	10.43 	97.50 	20
156.09 	10.54 	97.00 	20
156.08 	10.64 	96.50 	20
156.07 	10.75 	96.00 	20
156.06 	10.85 	95.50 	20
156.05 	10.95 	95.00 	20
156.04 	11.06 	94.50 	20
156.03 	11.16 	94.00 	20
156.02 	11.27 	93.50 	20
156.02 	11.37 	93.00 	20
156.01 	11.48 	92.50 	20
156.01 	11.58 	92.00 	20
156.00 	11.69 	91.50 	20
156.00 	11.79 	91.00 	20
156.00 	11.90 	90.50 	20
156.00 	12.00 	90.00 	20
