90.50045692	210.3952816	-89.5	20
90.50182766	210.2905711	-89	20
90.5041121	210.1858766	-88.5	20
90.50731008	209.081206	-88	20
90.51142134	208.9765674	-87.5	20
90.51644558	208.8719685	-87	20
90.52238242	208.7674175	-86.5	20
90.5292314	208.6629223	-86	20
90.536992	208.5584909	-85.5	20
90.54566362	208.4541311	-85	20
90.55524562	208.349851	-84.5	20
90.56573726	208.2456584	-84	20
90.57713773	208.1415614	-83.5	20
90.58944618	208.0375679	-83	20
90.60266166	207.9336857	-82.5	20
90.61678318	207.8299228	-82	20
90.63180964	207.7262871	-81.5	20
90.64773991	207.6227864	-81	20
90.66457278	207.5194287	-80.5	20
90.68230696	207.4162219	-80	20
90.70094111	207.3131737	-79.5	20
90.7204738	207.2102921	-79	20
90.74090354	207.1075848	-78.5	20
90.76222879	207.0050597	-78	20
90.78444791	206.9027246	-77.5	20
90.80755922	206.8005873	-77	20
90.83156096	206.6986556	-76.5	20
90.85645128	206.5969373	-76	20
90.88222832	206.49544	-75.5	20
90.90889008	206.3941715	-75	20
90.93643456	206.2931395	-74.5	20
90.96485965	206.1923517	-74	20
90.99416318	206.0918159	-73.5	20
91.02434293	205.9915395	-73	20
91.05539659	205.8915304	-72.5	20
91.0873218	205.7917961	-72	20
91.12011614	205.6923441	-71.5	20
91.15377709	205.5931821	-71	20
91.18830211	205.4943177	-70.5	20
91.22368855	205.3957583	-70	20
91.25993373	205.2975114	-69.5	20
91.29703488	205.1995846	-69	20
91.33498918	205.1019853	-68.5	20
91.37379375	205.0047209	-68	20
91.41344561	204.9077988	-67.5	20
91.45394176	204.8112265	-67	20
91.49527911	204.7150112	-66.5	20
91.53745451	204.6191603	-66	20
91.58046475	204.5236811	-65.5	20
91.62430656	204.4285809	-65	20
91.66897659	204.3338668	-64.5	20
91.71447144	204.2395462	-64	20
91.76078766	204.1456262	-63.5	20
91.80792171	204.052114	-63	20
91.85587	203.9590166	-62.5	20
91.90462889	203.8663412	-62	20
91.95419465	203.7740949	-61.5	20
92.00456351	203.6822846	-61	20
92.05573165	203.5909173	-60.5	20
92.10769515	203.5	-60	20
92.16045007	203.4095396	-59.5	20
92.21399239	203.3195431	-59	20
92.26831803	203.2300172	-58.5	20
92.32342285	203.1409688	-58	20
92.37930265	203.0524047	-57.5	20
92.43595318	202.9643316	-57	20
92.49337014	202.8767562	-56.5	20
92.55154913	202.7896852	-56	20
92.61048574	202.7031252	-55.5	20
92.67017547	202.6170828	-55	20
92.73061378	202.5315645	-54.5	20
92.79179607	202.446577	-54	20
92.85371767	202.3621266	-53.5	20
92.91637388	202.2782197	-53	20
92.97975992	202.1948629	-52.5	20
93.04387096	202.1120623	-52	20
93.10870212	202.0298244	-51.5	20
93.17424846	201.9481553	-51	20
93.240505	201.8670614	-50.5	20
93.30746668	201.7865487	-50	20
93.37512841	201.7066234	-49.5	20
93.44348504	201.6272917	-49	20
93.51253135	201.5485594	-48.5	20
93.58226209	201.4704327	-48	20
93.65267196	201.3929175	-47.5	20
93.72375558	201.3160197	-47	20
93.79550755	201.2397451	-46.5	20
93.8679224	201.1640996	-46	20
93.94099461	201.0890888	-45.5	20
94.01471863	201.0147186	-45	20
94.08908883	200.9409946	-44.5	20
94.16409955	200.8679224	-44	20
94.23974509	200.7955075	-43.5	20
94.31601968	200.7237556	-43	20
94.39291751	200.652672	-42.5	20
94.47043272	200.5822621	-42	20
94.54855942	200.5125314	-41.5	20
94.62729165	200.443485	-41	20
94.70662342	200.3751284	-40.5	20
94.78654868	200.3074667	-40	20
94.86706136	200.240505	-39.5	20
94.94815531	200.1742485	-39	20
95.02982436	200.1087021	-38.5	20
95.1120623	200.043871	-38	20
95.19486285	199.9797599	-37.5	20
95.27821972	199.9163739	-37	20
95.36212656	199.8537177	-36.5	20
95.44657697	199.7917961	-36	20
95.53156453	199.7306138	-35.5	20
95.61708276	199.6701755	-35	20
95.70312516	199.6104857	-34.5	20
95.78968516	199.5515491	-34	20
95.87675618	199.4933701	-33.5	20
95.96433158	199.4359532	-33	20
96.0524047	199.3793027	-32.5	20
96.14096883	199.3234228	-32	20
96.23001722	199.268318	-31.5	20
96.3195431	199.2139924	-31	20
96.40953964	199.1604501	-30.5	20
96.5	199.1076952	-30	20
96.59091728	199.0557316	-29.5	20
96.68228456	199.0045635	-29	20
96.77409488	198.9541946	-28.5	20
96.86634125	198.9046289	-28	20
96.95901664	198.85587	-27.5	20
97.052114	198.8079217	-27	20
